#, Max. MW, RT [min], Area, Max. m/z
556, 300.2049, 4.40, 853046.6, 299.1976
557, 170.1306, 4.50, 228507.1, 169.1234
558, 214.1205, 4.50, 384976.7, 213.1132
559, 252.0999, 4.53, 63857.8, 251.0927
560, 330.2407, 4.58, 65453.2, 329.2335
561, 194.0944, 4.58, 72655.9, 193.0871
562, 188.1412, 4.59, 201154.6, 187.1339
563, 312.1761, 4.73, 1379460.0, 311.1688
564, 196.1098, 4.88, 211705.8, 195.1025
565, 310.1787, 5.00, 36905.1, 309.1714
566, 170.1308, 5.21, 65286.8, 169.1235
567, 298.1605, 6.00, 331624.3, 297.1532
568, 266.1554, 6.06, 550339.6, 265.1481
569, 228.2088, 6.89, 126104.6, 227.2015
570, 328.1340, 6.89, 129027.6, 327.1268
571, 366.2533, 7.05, 68143.0, 365.2460
572, 134.0578, 7.10, 801205.3, 133.0505
573, 366.2537, 7.15, 105984.1, 365.2464
574, 399.2413, 7.18, 57280.0, 398.2340
575, 256.2404, 7.38, 108383.8, 255.2331
576, 356.1658, 7.39, 303358.9, 355.1586
577, 134.0580, 7.41, 360132.3, 133.0507
578, 404.3141, 7.63, 99587.4, 403.3068
579, 312.1763, 7.70, 167841.3, 311.1690
580, 573.4396, 7.79, 16668.8, 572.4324
581, 410.3186, 7.83, 214463.0, 409.3114
582, 384.1967, 7.89, 85510.2, 383.1894
583, 284.2717, 7.89, 170824.9, 283.2644
584, 352.2591, 7.90, 35833.7, 351.2519
585, 326.1917, 8.38, 478337.3, 325.1845
586, 294.1865, 8.53, 584077.3, 293.1792
587, 699.9178, 9.57, 120328.9, 698.9105
