#, Max. MW, RT [min], Area, Max. m/z
556, 330.2410, 4.17, 314214.3, 329.2337
557, 215.1522, 4.27, 262270.7, 214.1449
558, 376.1927, 4.33, 112908.7, 375.1855
559, 307.1789, 4.35, 507520.1, 306.1716
560, 328.2256, 4.35, 60360.4, 327.2183
561, 300.2053, 4.39, 570031.3, 299.1981
562, 286.1897, 4.39, 227850.3, 285.1825
563, 252.1002, 4.51, 69877.1, 251.0929
564, 194.0944, 4.57, 74341.2, 193.0871
565, 188.1411, 4.57, 224452.8, 187.1339
566, 241.1679, 4.64, 67387.7, 240.1606
567, 448.1417, 4.75, 104473.3, 447.1344
568, 326.1918, 4.78, 369387.6, 325.1845
569, 310.1789, 4.84, 922109.8, 309.1716
570, 196.1099, 4.87, 225954.6, 195.1026
571, 257.1994, 5.04, 131973.6, 256.1921
572, 170.1308, 5.20, 112977.6, 169.1235
573, 298.1608, 6.00, 456727.8, 297.1535
574, 266.1557, 6.05, 586149.6, 265.1484
575, 298.1606, 6.24, 309877.1, 297.1533
576, 328.1349, 6.88, 141932.6, 327.1276
577, 228.2093, 6.88, 115058.3, 227.2020
578, 312.1762, 7.01, 303443.6, 311.1689
579, 366.2540, 7.04, 42658.8, 365.2467
580, 134.0579, 7.10, 1580254.9, 133.0507
581, 366.2541, 7.14, 118722.8, 365.2468
582, 376.2828, 7.14, 63762.3, 375.2755
583, 399.2416, 7.16, 52870.1, 398.2343
584, 312.1764, 7.37, 76307.6, 311.1691
585, 256.2406, 7.37, 86432.6, 255.2333
586, 356.1660, 7.37, 383222.9, 355.1588
587, 310.1817, 7.43, 164931.0, 309.1744
588, 404.3143, 7.62, 117828.5, 403.3071
589, 312.1763, 7.70, 96143.9, 311.1690
590, 410.3190, 7.81, 277612.3, 409.3118
591, 384.1972, 7.88, 100142.1, 383.1900
592, 352.2596, 7.88, 33631.4, 351.2523
593, 326.1920, 7.88, 177738.5, 325.1848
594, 284.2719, 7.88, 115187.0, 283.2646
595, 354.2079, 8.14, 58639.0, 353.2006
596, 326.1920, 8.37, 797466.7, 325.1847
597, 294.1867, 8.53, 535156.3, 293.1794
598, 340.2077, 9.57, 165315.0, 339.2004
