#, Max. MW, RT [min], Area, Max. m/z
556, 298.1606, 6.01, 483981.0, 297.1533
557, 266.1554, 6.06, 562630.6, 265.1481
558, 298.1608, 6.25, 208224.0, 297.1536
559, 228.2090, 6.89, 87595.8, 227.2017
560, 328.1349, 6.89, 118906.2, 327.1276
561, 312.1764, 7.02, 263556.8, 311.1692
562, 376.2836, 7.15, 71181.6, 375.2763
563, 399.2421, 7.18, 49973.3, 398.2349
564, 134.0579, 7.19, 1360998.6, 133.0506
565, 356.1664, 7.39, 416554.4, 355.1591
566, 256.2405, 7.39, 112942.2, 255.2332
567, 310.1820, 7.44, 113535.6, 309.1748
568, 404.3147, 7.63, 114918.4, 403.3074
569, 312.1763, 7.71, 204694.4, 311.1690
570, 410.3198, 7.83, 254887.5, 409.3126
571, 384.1979, 7.90, 80476.1, 383.1907
572, 284.2718, 7.90, 156266.7, 283.2646
573, 326.1922, 7.90, 150786.7, 325.1850
574, 354.2081, 8.15, 36036.2, 353.2008
575, 326.1920, 8.39, 944876.9, 325.1847
576, 294.1866, 8.54, 572310.2, 293.1793
577, 340.2083, 9.60, 144676.0, 339.2010
